microsecondsSinceGpsEpoch, temp (C)
9.434066937723681E14, 20.947845662590748
9.434066947723681E14, 20.945750878024487
9.434066957723681E14, 20.943656302936684
9.434066967723681E14, 20.94156193730639
9.434066977723681E14, 20.939467781112658
9.434066987723681E14, 20.937373834334547
9.434066997723681E14, 20.935280096951114
9.434067007723681E14, 20.93318656894142
9.434067017723681E14, 20.931093250284526
9.434067027723681E14, 20.9290001409595
9.434067037723681E14, 20.926907240945404
9.434067047723681E14, 20.92481455022131
9.434067057723681E14, 20.922722068766287
9.434067067723681E14, 20.92062979655941
9.434067077723681E14, 20.918537733579754
9.434067087723681E14, 20.916445879806396
9.434067097723681E14, 20.914354235218415
9.434067107723681E14, 20.912262799794892
9.434067117723681E14, 20.910171573514912
9.434067127723681E14, 20.90808055635756
9.434067137723681E14, 20.905989748301923
9.434067147723681E14, 20.903899149327092
9.434067157723681E14, 20.90180875941216
9.434067167723681E14, 20.899718578536216
9.434067177723681E14, 20.897628606678364
9.434067187723681E14, 20.895538843817697
9.434067197723681E14, 20.893449289933315
9.434067207723681E14, 20.89135994500432
9.434067217723681E14, 20.889270809009822
9.434067227723681E14, 20.88718188192892
9.434067237723681E14, 20.885093163740727
9.434067247723681E14, 20.883004654424354
9.434067257723681E14, 20.880916353958913
9.434067267723681E14, 20.878828262323516
9.434067277723681E14, 20.876740379497285
9.434067287723681E14, 20.874652705459336
9.434067297723681E14, 20.87256524018879
9.434067307723681E14, 20.870477983664774
9.434067317723681E14, 20.868390935866408
9.434067327723681E14, 20.866304096772822
9.434067337723681E14, 20.864217466363144
9.434067347723681E14, 20.862131044616508
9.434067357723681E14, 20.860044831512045
9.434067367723681E14, 20.857958827028895
9.434067377723681E14, 20.855873031146192
9.434067387723681E14, 20.85378744384308
9.434067397723681E14, 20.851702065098696
9.434067407723681E14, 20.849616894892186
9.434067417723681E14, 20.847531933202696
9.434067427723681E14, 20.845447180009376
9.434067437723681E14, 20.843362635291374
9.434067447723681E14, 20.841278299027845
9.434067457723681E14, 20.839194171197942
9.434067467723681E14, 20.83711025178082
9.434067477723681E14, 20.835026540755642
9.434067487723681E14, 20.832943038101565
9.434067497723681E14, 20.830859743797756
9.434067507723681E14, 20.828776657823376
9.434067517723681E14, 20.826693780157594
9.434067527723681E14, 20.82461111077958
9.434067537723681E14, 20.8225286496685
9.434067547723681E14, 20.820446396803533
9.434067557723681E14, 20.81836435216385
9.434067567723681E14, 20.816282515728634
9.434067577723681E14, 20.81420088747706
9.434067587723681E14, 20.812119467388314
9.434067597723681E14, 20.810038255441576
9.434067607723681E14, 20.80795725161603
9.434067617723681E14, 20.80587645589087
9.434067627723681E14, 20.80379586824528
9.434067637723681E14, 20.801715488658456
9.434067647723681E14, 20.79963531710959
9.434067657723681E14, 20.79755535357788
9.434067667723681E14, 20.795475598042522
9.434067677723681E14, 20.793396050482716
9.434067687723681E14, 20.791316710877666
9.434067697723681E14, 20.789237579206578
9.434067707723681E14, 20.787158655448657
9.434067717723681E14, 20.785079939583113
9.434067727723681E14, 20.783001431589156
9.434067737723681E14, 20.780923131446
9.434067747723681E14, 20.778845039132854
9.434067757723681E14, 20.776767154628942
9.434067767723681E14, 20.77468947791348
9.434067777723681E14, 20.772612008965687
9.434067787723681E14, 20.770534747764792
9.434067797723681E14, 20.768457694290017
9.434067807723681E14, 20.766380848520587
9.434067817723681E14, 20.764304210435736
9.434067827723681E14, 20.76222778001469
9.434067837723681E14, 20.76015155723669
9.434067847723681E14, 20.758075542080967
9.434067857723681E14, 20.755999734526757
9.434067867723681E14, 20.753924134553305
9.434067877723681E14, 20.75184874213985
9.434067887723681E14, 20.749773557265634
9.434067897723681E14, 20.74769857990991
9.434067907723681E14, 20.745623810051917
9.434067917723681E14, 20.743549247670913
9.434067927723681E14, 20.741474892746147
9.434067937723681E14, 20.739400745256873
9.434067947723681E14, 20.73732680518235
9.434067957723681E14, 20.73525307250183
9.434067967723681E14, 20.73317954719458
9.434067977723681E14, 20.731106229239863
9.434067987723681E14, 20.72903311861694
9.434067997723681E14, 20.726960215305077
9.434068007723681E14, 20.724887519283545
9.434068017723681E14, 20.722815030531617
9.434068027723681E14, 20.720742749028563
9.434068037723681E14, 20.71867067475366
9.434068047723681E14, 20.716598807686186
9.434068057723681E14, 20.714527147805416
9.434068067723681E14, 20.712455695090636
9.434068077723681E14, 20.710384449521126
9.434068087723681E14, 20.708313411076173
9.434068097723681E14, 20.706242579735065
9.434068107723681E14, 20.70417195547709
9.434068117723681E14, 20.702101538281543
9.434068127723681E14, 20.700031328127714
9.434068137723681E14, 20.697961324994903
9.434068147723681E14, 20.695891528862404
9.434068157723681E14, 20.69382193970952
9.434068167723681E14, 20.69175255751555
9.434068177723681E14, 20.689683382259798
9.434068187723681E14, 20.687614413921573
9.434068197723681E14, 20.68554565248018
9.434068207723681E14, 20.68347709791493
9.434068217723681E14, 20.68140875020514
9.434068227723681E14, 20.67934060933012
9.434068237723681E14, 20.677272675269187
9.434068247723681E14, 20.67520494800166
9.434068257723681E14, 20.67313742750686
9.434068267723681E14, 20.67107011376411
9.434068277723681E14, 20.66900300675273
9.434068287723681E14, 20.666936106452056
9.434068297723681E14, 20.664869412841412
9.434068307723681E14, 20.662802925900127
9.434068317723681E14, 20.66073664560754
9.434068327723681E14, 20.658670571942977
9.434068337723681E14, 20.656604704885783
9.434068347723681E14, 20.654539044415294
9.434068357723681E14, 20.65247359051085
9.434068367723681E14, 20.6504083431518
9.434068377723681E14, 20.648343302317485
9.434068387723681E14, 20.646278467987255
9.434068397723681E14, 20.644213840140456
9.434068407723681E14, 20.642149418756443
9.434068417723681E14, 20.640085203814568
9.434068427723681E14, 20.638021195294186
9.434068437723681E14, 20.635957393174657
9.434068447723681E14, 20.633893797435338
9.434068457723681E14, 20.631830408055595
9.434068467723681E14, 20.62976722501479
9.434068477723681E14, 20.627704248292286
9.434068487723681E14, 20.625641477867457
9.434068497723681E14, 20.62357891371967
9.434068507723681E14, 20.621516555828297
9.434068517723681E14, 20.619454404172714
9.434068527723681E14, 20.617392458732297
9.434068537723681E14, 20.615330719486423
9.434068547723681E14, 20.613269186414474
9.434068557723681E14, 20.61120785949583
9.434068567723681E14, 20.60914673870988
9.434068577723681E14, 20.607085824036012
9.434068587723681E14, 20.605025115453607
9.434068597723681E14, 20.602964612942063
9.434068607723681E14, 20.60090431648077
9.434068617723681E14, 20.59884422604912
9.434068627723681E14, 20.596784341626517
9.434068637723681E14, 20.594724663192356
9.434068647723681E14, 20.592665190726038
9.434068657723681E14, 20.590605924206965
9.434068667723681E14, 20.588546863614546
9.434068677723681E14, 20.586488008928185
9.434068687723681E14, 20.58442936012729
9.434068697723681E14, 20.58237091719128
9.434068707723681E14, 20.58031268009956
9.434068717723681E14, 20.57825464883155
9.434068727723681E14, 20.576196823366665
9.434068737723681E14, 20.57413920368433
9.434068747723681E14, 20.57208178976396
9.434068757723681E14, 20.570024581584985
9.434068767723681E14, 20.567967579126826
9.434068777723681E14, 20.565910782368913
9.434068787723681E14, 20.563854191290677
9.434068797723681E14, 20.56179780587155
9.434068807723681E14, 20.55974162609096
9.434068817723681E14, 20.557685651928352
9.434068827723681E14, 20.55562988336316
9.434068837723681E14, 20.553574320374825
9.434068847723681E14, 20.551518962942787
9.434068857723681E14, 20.549463811046493
9.434068867723681E14, 20.54740886466539
9.434068877723681E14, 20.54535412377892
9.434068887723681E14, 20.543299588366544
9.434068897723681E14, 20.541245258407706
9.434068907723681E14, 20.539191133881864
9.434068917723681E14, 20.537137214768475
9.434068927723681E14, 20.535083501046998
9.434068937723681E14, 20.533029992696893
9.434068947723681E14, 20.530976689697624
9.434068957723681E14, 20.528923592028654
9.434068967723681E14, 20.526870699669452
9.434068977723681E14, 20.524818012599486
9.434068987723681E14, 20.522765530798225
9.434068997723681E14, 20.520713254245145
9.434069007723681E14, 20.518661182919722
9.434069017723681E14, 20.51660931680143
9.434069027723681E14, 20.514557655869748
9.434069037723681E14, 20.51250620010416
9.434069047723681E14, 20.51045494948415
9.434069057723681E14, 20.5084039039892
9.434069067723681E14, 20.5063530635988
9.434069077723681E14, 20.50430242829244
9.434069087723681E14, 20.502251998049612
9.434069097723681E14, 20.500201772849806
9.434069107723681E14, 20.49815175267252
9.434069117723681E14, 20.496101937497254
9.434069127723681E14, 20.494052327303503
9.434069137723681E14, 20.492002922070775
9.434069147723681E14, 20.48995372177857
9.434069157723681E14, 20.48790472640639
9.434069167723681E14, 20.48585593593375
9.434069177723681E14, 20.483807350340157
9.434069187723681E14, 20.481758969605124
9.434069197723681E14, 20.479710793708165
9.434069207723681E14, 20.477662822628794
9.434069217723681E14, 20.47561505634653
9.434069227723681E14, 20.473567494840896
9.434069237723681E14, 20.471520138091414
9.434069247723681E14, 20.469472986077605
9.434069257723681E14, 20.467426038778996
9.434069267723681E14, 20.46537929617512
9.434069277723681E14, 20.4633327582455
9.434069287723681E14, 20.461286424969675
9.434069297723681E14, 20.459240296327177
9.434069307723681E14, 20.457194372297543
9.434069317723681E14, 20.455148652860313
9.434069327723681E14, 20.453103137995026
9.434069337723681E14, 20.451057827681225
9.434069347723681E14, 20.44901272189846
9.434069357723681E14, 20.44696782062627
9.434069367723681E14, 20.44492312384421
9.434069377723681E14, 20.442878631531823
9.434069387723681E14, 20.44083434366867
9.434069397723681E14, 20.438790260234303
9.434069407723681E14, 20.43674638120828
9.434069417723681E14, 20.43470270657016
9.434069427723681E14, 20.432659236299504
9.434069437723681E14, 20.430615970375875
9.434069447723681E14, 20.428572908778836
9.434069457723681E14, 20.42653005148796
9.434069467723681E14, 20.42448739848281
9.434069477723681E14, 20.42244494974296
9.434069487723681E14, 20.420402705247987
9.434069497723681E14, 20.418360664977463
9.434069507723681E14, 20.416318828910967
9.434069517723681E14, 20.414277197028074
9.434069527723681E14, 20.41223576930837
9.434069537723681E14, 20.41019454573144
9.434069547723681E14, 20.408153526276866
9.434069557723681E14, 20.406112710924237
9.434069567723681E14, 20.404072099653146
9.434069577723681E14, 20.40203169244318
9.434069587723681E14, 20.399991489273937
9.434069597723681E14, 20.39795149012501
9.434069607723681E14, 20.395911694975997
9.434069617723681E14, 20.393872103806498
9.434069627723681E14, 20.391832716596117
9.434069637723681E14, 20.389793533324458
9.434069647723681E14, 20.387754553971124
9.434069657723681E14, 20.385715778515728
9.434069667723681E14, 20.383677206937875
9.434069677723681E14, 20.38163883921718
9.434069687723681E14, 20.37960067533326
9.434069697723681E14, 20.37756271526573
9.434069707723681E14, 20.375524958994202
9.434069717723681E14, 20.373487406498302
9.434069727723681E14, 20.371450057757652
9.434069737723681E14, 20.369412912751876
9.434069747723681E14, 20.3673759714606
9.434069757723681E14, 20.365339233863455
9.434069767723681E14, 20.363302699940068
9.434069777723681E14, 20.361266369670073
9.434069787723681E14, 20.359230243033107
9.434069797723681E14, 20.357194320008805
9.434069807723681E14, 20.355158600576804
9.434069817723681E14, 20.353123084716746
9.434069827723681E14, 20.351087772408274
9.434069837723681E14, 20.34905266363103
9.434069847723681E14, 20.347017758364668
9.434069857723681E14, 20.34498305658883
9.434069867723681E14, 20.342948558283172
9.434069877723681E14, 20.340914263427344
9.434069887723681E14, 20.338880172001
9.434069897723681E14, 20.336846283983803
9.434069907723681E14, 20.334812599355406
9.434069917723681E14, 20.33277911809547
9.434069927723681E14, 20.33074584018366
9.434069937723681E14, 20.32871276559964
9.434069947723681E14, 20.32667989432308
9.434069957723681E14, 20.32464722633365
9.434069967723681E14, 20.322614761611018
9.434069977723681E14, 20.320582500134858
9.434069987723681E14, 20.318550441884845
9.434069997723681E14, 20.316518586840658
9.434070007723681E14, 20.314486934981975
9.434070017723681E14, 20.312455486288478
9.434070027723681E14, 20.31042424073985
9.434070037723681E14, 20.308393198315773
9.434070047723681E14, 20.30636235899594
9.434070057723681E14, 20.30433172276004
9.434070067723681E14, 20.302301289587763
9.434070077723681E14, 20.300271059458805
9.434070087723681E14, 20.29824103235286
9.434070097723681E14, 20.296211208249623
9.434070107723681E14, 20.294181587128797
9.434070117723681E14, 20.292152168970084
9.434070127723681E14, 20.290122953753187
9.434070137723681E14, 20.288093941457813
9.434070147723681E14, 20.286065132063666
9.434070157723681E14, 20.28403652555046
9.434070167723681E14, 20.282008121897903
9.434070177723681E14, 20.27997992108571
9.434070187723681E14, 20.277951923093603
9.434070197723681E14, 20.275924127901295
9.434070207723681E14, 20.273896535488504
9.434070217723681E14, 20.271869145834955
9.434070227723681E14, 20.26984195892037
9.434070237723681E14, 20.267814974724477
9.434070247723681E14, 20.265788193227003
9.434070257723681E14, 20.26376161440768
9.434070267723681E14, 20.26173523824624
9.434070277723681E14, 20.259709064722415
9.434070287723681E14, 20.257683093815942
9.434070297723681E14, 20.25565732550656
9.434070307723681E14, 20.25363175977401
9.434070317723681E14, 20.25160639659803
9.434070327723681E14, 20.24958123595837
9.434070337723681E14, 20.247556277834775
9.434070347723681E14, 20.245531522206992
9.434070357723681E14, 20.24350696905477
9.434070367723681E14, 20.241482618357864
9.434070377723681E14, 20.23945847009603
9.434070387723681E14, 20.237434524249018
9.434070397723681E14, 20.23541078079659
9.434070407723681E14, 20.23338723971851
9.434070417723681E14, 20.231363900994538
9.434070427723681E14, 20.229340764604437
9.434070437723681E14, 20.227317830527976
9.434070447723681E14, 20.225295098744922
9.434070457723681E14, 20.223272569235046
9.434070467723681E14, 20.221250241978122
9.434070477723681E14, 20.219228116953925
9.434070487723681E14, 20.21720619414223
9.434070497723681E14, 20.215184473522815
9.434070507723681E14, 20.21316295507546
9.434070517723681E14, 20.211141638779953
9.434070527723681E14, 20.209120524616075
9.434070537723681E14, 20.207099612563614
9.434070547723681E14, 20.205078902602356
9.434070557723681E14, 20.203058394712095
9.434070567723681E14, 20.20103808887262
9.434070577723681E14, 20.199017985063733
9.434070587723681E14, 20.19699808326523
9.434070597723681E14, 20.194978383456903
9.434070607723681E14, 20.192958885618555
9.434070617723681E14, 20.190939589729993
9.434070627723681E14, 20.18892049577102
9.434070637723681E14, 20.18690160372144
9.434070647723681E14, 20.18488291356107
9.434070657723681E14, 20.182864425269713
